Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
von Fuchs;525022;SLV;1939;1990;1990;1990;3;2;514;1;0;5;0;L545021;1939;1945;1999;x
von Groddeck;525023;SLV;1940;1990;1990;1990;3;3;1;0;0;5;0;L545022;1940;1960;1999;x
von Gusovius;525024;SLV;1939;1990;1990;1990;3;4;513;1;0;5;0;L545023;1939;1946;1999;x
von Handel-Mazetti;525025;SLV;1930;1940;1990;1990;2;4;256;1;0;5;0;L545024;1930;1960;1999;x
von Hospdarz;525026;SLV;1930;1930;1930;1930;0;2;0;1;0;5;0;M545001;1930;1960;1999;x
von Jacobs;525027;SLV;1930;1942;1990;1990;2;4;0;1;0;5;0;M545031;1930;1990;1999;x
von Straussenburg;525028;SLV;1930;1930;1930;1990;1;4;516;1;0;5;0;M545011;1930;1960;1999;x
von Ulm;525029;SLV;1930;1930;1990;1990;2;3;1;1;0;5;0;M545028;1930;1960;1999;x
zu Dohna-Schlobitten;525030;SLV;1940;1990;1990;1990;3;3;64;0;0;5;0;L545029;1940;1960;1999;x
Casati;525031;SLV;1930;1990;1990;1990;3;2;0;0;0;5;1;M545010;1930;1960;1999;x
Dannecker;525032;SLV;1930;1930;1990;1990;2;3;4096;1;0;5;1;M545032;1930;1960;1999;x
Homberth;525033;SLV;1930;1930;1990;1990;2;2;4096;0;0;5;1;M545009;1930;1960;1999;x
Imperl;525034;SLV;1930;1990;1990;1990;3;4;1536;0;0;5;1;M545033;1930;1960;1999;x
Casati;525035;SLV;1930;1990;1990;1990;3;3;0;0;0;5;2;M545010;1930;1960;1999;x
Cäsar;525036;SLV;1930;1990;1990;1990;3;2;0;0;0;5;2;L545035;1930;1960;1999;x
Mazal;525037;SLV;1930;1990;1990;1990;3;4;4096;0;0;5;2;M545035;1930;1960;1999;x
von Kodolitsch;525038;SLV;1930;1930;1990;1990;2;3;16384;1;0;5;2;M545034;1930;1960;1999;x
Commander;545900;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545901;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545902;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545903;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545904;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545905;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545906;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545907;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545908;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545909;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545910;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545911;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545912;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545913;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545914;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545915;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545916;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545917;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545918;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545919;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545920;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545921;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545922;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545923;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545924;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545925;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545926;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545927;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545928;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545929;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545930;SLV;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;545951;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545952;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545953;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545954;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545955;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545956;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545957;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545958;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545959;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545960;SLV;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;545976;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545977;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545978;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545979;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545980;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545981;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545982;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545983;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545984;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;545985;SLV;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
